season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified,source_file,injury_score,original_position,original_team
2023,REG,TB,12,00-0035707,LB,Devin White,Devin,White,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-11-24 19:05:08,injury_reports_2023.csv,1.0,LB,TB
2023,REG,TEN,12,00-0031254,ED,Denico Autry,Denico,Autry,,,,Not injury related - resting player,,Full Participation in Practice,2023-11-24 20:12:37,injury_reports_2023.csv,0.0,DE,TEN
2023,REG,TEN,12,00-0035239,CB,Sean Murphy-Bunting,Sean,Murphy-Bunting,,,,Thumb,,Full Participation in Practice,2023-11-24 20:12:37,injury_reports_2023.csv,0.0,CB,TEN
2023,REG,TEN,12,00-0036395,S,K'Von Wallace,K'Von,Wallace,,,,Concussion,Neck,Full Participation in Practice,2023-11-24 20:12:37,injury_reports_2023.csv,0.0,S,TEN
2023,REG,TEN,12,00-0035413,LB,Luke Gifford,Luke,Gifford,Shin,,Questionable,Shin,,Full Participation in Practice,2023-11-24 20:13:20,injury_reports_2023.csv,1.0,LB,TEN
2023,REG,TEN,12,00-0034858,S,Terrell Edmunds,Terrell,Edmunds,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-11-24 20:13:20,injury_reports_2023.csv,1.0,S,TEN
2023,REG,WAS,12,00-0036090,LB,De'Jon Harris,De'Jon,Harris,,,,Quadricep,,Did Not Participate In Practice,2023-11-21 20:10:11,injury_reports_2023.csv,0.0,LB,WAS
2023,REG,WAS,12,00-0031500,ED,Efe Obada,Efe,Obada,,,,Fibula,Tibia,Did Not Participate In Practice,2023-11-20 20:43:26,injury_reports_2023.csv,0.0,DE,WAS
2023,REG,WAS,12,00-0035672,LB,Cody Barton,Cody,Barton,,,,Ankle,,Full Participation in Practice,2023-11-22 16:21:10,injury_reports_2023.csv,0.0,LB,WAS
2023,REG,WAS,12,00-0039149,S,Quan Martin,Quan,Martin,,,,Shoulder,,Full Participation in Practice,2023-11-22 16:21:42,injury_reports_2023.csv,0.0,S,WAS
2023,REG,WAS,12,00-0039151,CB,Emmanuel Forbes,Emmanuel,Forbes,Elbow,,Out,Elbow,,Did Not Participate In Practice,2023-11-22 16:22:20,injury_reports_2023.csv,3.0,CB,WAS
2023,REG,WAS,12,00-0036351,ED,James Smith-Williams,James,Smith-Williams,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-11-22 16:22:34,injury_reports_2023.csv,3.0,DE,WAS
2023,REG,WAS,12,00-0036343,LB,Khaleke Hudson,Khaleke,Hudson,Back,,Questionable,Back,,Limited Participation in Practice,2023-11-22 16:22:05,injury_reports_2023.csv,1.0,LB,WAS
2023,REG,ARZ,13,00-0032933,CB,Antonio Hamilton,Antonio,Hamilton,Groin,,Out,Groin,,Did Not Participate In Practice,2023-12-01 19:24:33,injury_reports_2023.csv,3.0,CB,ARI
2023,REG,ARZ,13,00-0038663,CB,Starling Thomas,Starling,Thomas,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-12-01 19:24:41,injury_reports_2023.csv,3.0,CB,ARI
2023,REG,ARZ,13,00-0037141,S,Joey Blount,Joey,Blount,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-01 19:24:24,injury_reports_2023.csv,1.0,S,ARI
2023,REG,ARZ,13,00-0035334,DI,Kevin Strong,Kevin,Strong,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-01 19:24:24,injury_reports_2023.csv,1.0,DT,ARI
2023,REG,ARZ,13,00-0035705,S,Jalen Thompson,Jalen,Thompson,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2023-12-01 19:24:24,injury_reports_2023.csv,1.0,S,ARI
2023,REG,ATL,13,00-0026190,ED,Calais Campbell,Calais,Campbell,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-11-29 21:14:55,injury_reports_2023.csv,0.0,DE,ATL
2023,REG,ATL,13,00-0037587,LB,Nate Landman,Nate,Landman,,,,Thigh,,Limited Participation in Practice,2023-12-01 19:32:54,injury_reports_2023.csv,0.0,LB,ATL
2023,REG,ATL,13,00-0034843,CB,Mike Hughes,Mike,Hughes,Hand,,Questionable,Hand,,Full Participation in Practice,2023-12-01 19:33:23,injury_reports_2023.csv,1.0,CB,ATL
2023,REG,CAR,13,00-0036281,CB,C.J. Henderson,C.J.,Henderson,,,,Concussion,,Full Participation in Practice,2023-12-01 17:49:19,injury_reports_2023.csv,0.0,CB,CAR
2023,REG,CAR,13,00-0033579,S,Xavier Woods,Xavier,Woods,,,,Thigh,,Full Participation in Practice,2023-12-01 17:50:24,injury_reports_2023.csv,0.0,S,CAR
2023,REG,CAR,13,00-0032939,S,Vonn Bell,Vonn,Bell,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-12-01 17:51:19,injury_reports_2023.csv,3.0,S,CAR
2023,REG,CAR,13,00-0038535,LB,D.J. Johnson,D.J.,Johnson,Elbow,,Questionable,Elbow,,Full Participation in Practice,2023-12-01 17:53:51,injury_reports_2023.csv,1.0,LB,CAR
2023,REG,CAR,13,00-0036293,S,Jeremy Chinn,Jeremy,Chinn,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2023-12-01 17:52:09,injury_reports_2023.csv,1.0,S,CAR
2023,REG,CAR,13,00-0036288,LB,Yetur Gross-Matos,Yetur,Gross-Matos,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-12-01 17:52:27,injury_reports_2023.csv,1.0,LB,CAR
2023,REG,CAR,13,00-0034382,LB,Marquis Haynes,Marquis,Haynes,Back,,Questionable,Back,,Limited Participation in Practice,2023-12-01 17:52:55,injury_reports_2023.csv,1.0,LB,CAR
2023,REG,CAR,13,00-0031785,CB,Troy Hill,Troy,Hill,Hip,,Questionable,Hip,,Limited Participation in Practice,2023-12-01 17:52:39,injury_reports_2023.csv,1.0,CB,CAR
2023,REG,CAR,13,00-0036944,CB,Jaycee Horn,Jaycee,Horn,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-12-01 17:53:26,injury_reports_2023.csv,1.0,CB,CAR
2023,REG,CIN,13,00-0033548,CB,Chidobe Awuzie,Chidobe,Awuzie,,,,Illness,,Full Participation in Practice,2023-12-02 19:23:55,injury_reports_2023.csv,0.0,CB,CIN
2023,REG,CIN,13,00-0036298,LB,Akeem Davis-Gaither,Akeem,Davis-Gaither,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-02 19:24:09,injury_reports_2023.csv,0.0,LB,CIN
2023,REG,CIN,13,00-0033935,ED,Trey Hendrickson,Trey,Hendrickson,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-02 19:23:55,injury_reports_2023.csv,0.0,DE,CIN
2023,REG,CIN,13,00-0034800,DI,B.J. Hill,B.J.,Hill,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-02 19:24:15,injury_reports_2023.csv,0.0,DT,CIN
2023,REG,CIN,13,00-0034834,ED,Sam Hubbard,Sam,Hubbard,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-02 19:23:55,injury_reports_2023.csv,0.0,DE,CIN
2023,REG,CIN,13,00-0036294,LB,Logan Wilson,Logan,Wilson,,,,Ankle,Foot,Full Participation in Practice,2023-12-02 19:23:55,injury_reports_2023.csv,0.0,LB,CIN
2023,REG,CIN,13,00-0037753,CB,Cam Taylor-Britt,Cam,Taylor-Britt,Quadricep,Ankle,Out,Quadricep,Ankle,Did Not Participate In Practice,2023-12-02 19:26:54,injury_reports_2023.csv,3.0,CB,CIN
2023,REG,CIN,13,00-0036881,DI,Jay Tufele,Jay,Tufele,Illness,,Questionable,Illness,,Did Not Participate In Practice,2023-12-02 19:27:30,injury_reports_2023.csv,1.0,DT,CIN
2023,REG,CLV,13,00-0036266,DI,Jordan Elliott,Jordan,Elliott,,,,Ankle,,Full Participation in Practice,2023-12-01 22:55:18,injury_reports_2023.csv,0.0,DT,CLE
2023,REG,CLV,13,00-0034639,CB,Mike Ford,Mike,Ford,,,,Ribs,,Full Participation in Practice,2023-12-01 22:55:18,injury_reports_2023.csv,0.0,CB,CLE
2023,REG,CLV,13,00-0033868,ED,Myles Garrett,Myles,Garrett,,,,Not injury related - resting player,Shoulder,Full Participation in Practice,2023-12-01 22:55:56,injury_reports_2023.csv,0.0,DE,CLE
2023,REG,CLV,13,00-0034807,ED,Ogbonnia Okoronkwo,Ogbonnia,Okoronkwo,,,,Groin,,Full Participation in Practice,2023-12-01 22:55:18,injury_reports_2023.csv,0.0,DE,CLE
2023,REG,CLV,13,00-0035646,LB,Sione Takitaki,Sione,Takitaki,,,,Knee,,Full Participation in Practice,2023-12-01 22:55:18,injury_reports_2023.csv,0.0,LB,CLE
2023,REG,CLV,13,00-0035625,S,Juan Thornhill,Juan,Thornhill,,,,Calf,,Limited Participation in Practice,2023-12-01 22:55:18,injury_reports_2023.csv,0.0,S,CLE
2023,REG,CLV,13,00-0033570,LB,Anthony Walker,Anthony,Walker,,,,Hamstring,Illness,Limited Participation in Practice,2023-12-01 22:57:23,injury_reports_2023.csv,0.0,LB,CLE
2023,REG,CLV,13,00-0034856,CB,Denzel Ward,Denzel,Ward,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-12-01 21:33:57,injury_reports_2023.csv,3.0,CB,CLE
2023,REG,DAL,13,00-0032052,ED,Dante Fowler,Dante,Fowler,,,,Illness,,Full Participation in Practice,2023-11-29 18:11:58,injury_reports_2023.csv,0.0,DE,DAL
2023,REG,DAL,13,00-0032454,S,Jayron Kearse,Jayron,Kearse,,,,Back,,Full Participation in Practice,2023-11-29 18:11:47,injury_reports_2023.csv,0.0,S,DAL
2023,REG,DAL,13,00-0036932,LB,Micah Parsons,Micah,Parsons,,,,Illness,,Full Participation in Practice,2023-11-29 18:12:04,injury_reports_2023.csv,0.0,LB,DAL
2023,REG,DAL,13,00-0038545,DI,Mazi Smith,Mazi,Smith,,,,Shoulder,,Full Participation in Practice,2023-11-29 18:11:47,injury_reports_2023.csv,0.0,DT,DAL
2023,REG,DAL,13,00-0038742,LB,Tyrus Wheat,Tyrus,Wheat,,,,Concussion,,Full Participation in Practice,2023-11-29 18:11:47,injury_reports_2023.csv,0.0,LB,DAL
2023,REG,DEN,13,00-0036995,LB,Baron Browning,Baron,Browning,,,,Wrist,,Full Participation in Practice,2023-12-01 21:11:35,injury_reports_2023.csv,0.0,LB,DEN
2023,REG,DEN,13,00-0029890,DI,Mike Purcell,Mike,Purcell,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-01 21:12:19,injury_reports_2023.csv,0.0,DT,DEN
2023,REG,DEN,13,00-0038105,CB,Damarri Mathis,Damarri,Mathis,Back,,Questionable,Back,,Did Not Participate In Practice,2023-12-01 21:21:08,injury_reports_2023.csv,1.0,CB,DEN
2023,REG,DET,13,00-0036993,S,Ifeatu Melifonwu,Ifeatu,Melifonwu,,,,Hand,,Full Participation in Practice,2023-12-01 20:33:34,injury_reports_2023.csv,0.0,S,DET
2023,REG,DET,13,00-0034745,S,Tracy Walker,Tracy,Walker,,,,Shoulder,,Full Participation in Practice,2023-12-01 20:33:34,injury_reports_2023.csv,0.0,S,DET
2023,REG,DET,13,00-0033914,LB,Alex Anzalone,Alex,Anzalone,Hand,,Doubtful,Hand,,Did Not Participate In Practice,2023-12-01 20:34:07,injury_reports_2023.csv,2.0,LB,DET
2023,REG,GB,13,00-0035133,CB,Keisean Nixon,Keisean,Nixon,,,,Wrist,,Full Participation in Practice,2023-12-01 20:20:15,injury_reports_2023.csv,0.0,CB,GB
2023,REG,GB,13,00-0037075,ED,Devonte Wyatt,Devonte,Wyatt,,,,Heel,,Full Participation in Practice,2023-12-01 20:20:15,injury_reports_2023.csv,0.0,DE,GB
2023,REG,GB,13,00-0033120,ED,Kenny Clark,Kenny,Clark,,,,Shoulder,,Limited Participation in Practice,2023-12-01 20:20:15,injury_reports_2023.csv,0.0,DE,GB
2023,REG,GB,13,00-0034967,LB,Rashan Gary,Rashan,Gary,,,,Shoulder,,Limited Participation in Practice,2023-12-01 20:20:15,injury_reports_2023.csv,0.0,LB,GB
2023,REG,GB,13,00-0036901,CB,Eric Stokes,Eric,Stokes,Hamstring,,Doubtful,Hamstring,,Limited Participation in Practice,2023-12-01 20:21:06,injury_reports_2023.csv,2.0,CB,GB
2023,REG,GB,13,00-0036904,CB,Robert Rochell,Robert,Rochell,Calf,,Questionable,Calf,,Did Not Participate In Practice,2023-12-01 20:20:35,injury_reports_2023.csv,1.0,CB,GB
2023,REG,GB,13,00-0034968,S,Darnell Savage,Darnell,Savage,Calf,,Questionable,Calf,,Full Participation in Practice,2023-12-01 20:20:35,injury_reports_2023.csv,1.0,S,GB
2023,REG,GB,13,00-0034728,CB,Jaire Alexander,Jaire,Alexander,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-12-01 20:20:35,injury_reports_2023.csv,1.0,CB,GB
2023,REG,GB,13,00-0032401,LB,De'Vondre Campbell,De'Vondre,Campbell,Neck,,Questionable,Neck,,Limited Participation in Practice,2023-12-01 20:20:35,injury_reports_2023.csv,1.0,LB,GB
2023,REG,GB,13,00-0033792,S,Rudy Ford,Rudy,Ford,Biceps,Groin,Questionable,Biceps,Groin,Limited Participation in Practice,2023-12-01 20:20:35,injury_reports_2023.csv,1.0,S,GB
2023,REG,HST,13,00-0033131,DI,Maliek Collins,Maliek,Collins,,,,Not injury related - personal matter,,Did Not Participate In Practice,2023-11-29 20:39:41,injury_reports_2023.csv,0.0,DT,HOU
2023,REG,HST,13,00-0031298,S,Jimmie Ward,Jimmie,Ward,,,,Hamstring,,Full Participation in Practice,2023-12-01 21:36:41,injury_reports_2023.csv,0.0,S,HOU
2023,REG,HST,13,00-0037457,LB,Jake Hansen,Jake,Hansen,Hamstring,Hand,Questionable,Hamstring,Hand,Full Participation in Practice,2023-12-01 21:37:34,injury_reports_2023.csv,1.0,LB,HOU
2023,REG,HST,13,00-0032759,DI,Sheldon Rankins,Sheldon,Rankins,Elbow,,Questionable,Elbow,,Limited Participation in Practice,2023-12-01 21:37:34,injury_reports_2023.csv,1.0,DT,HOU
2023,REG,IND,13,00-0032378,DI,DeForest Buckner,DeForest,Buckner,,,,Shoulder,Not injury related - resting p,Did Not Participate In Practice,2023-12-01 20:24:42,injury_reports_2023.csv,0.0,DT,IND
2023,REG,IND,13,00-0039156,CB,Julius Brents,Julius,Brents,Quadricep,,Out,Quadricep,,Did Not Participate In Practice,2023-12-01 20:25:30,injury_reports_2023.csv,3.0,CB,IND
2023,REG,JAX,13,00-0036974,CB,Tyson Campbell,Tyson,Campbell,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-12-02 19:35:49,injury_reports_2023.csv,1.0,CB,JAX
2023,REG,KC,13,00-0037193,S,Bryan Cook,Bryan,Cook,,,,Biceps,,Full Participation in Practice,2023-12-01 19:40:03,injury_reports_2023.csv,0.0,S,KC
2023,REG,KC,13,00-0036374,CB,L'Jarius Sneed,L'Jarius,Sneed,,,,Knee,,Full Participation in Practice,2023-12-01 19:40:03,injury_reports_2023.csv,0.0,CB,KC
2023,REG,KC,13,00-0036621,LB,Nick Bolton,Nick,Bolton,Wrist,,Out,Wrist,,Limited Participation in Practice,2023-12-01 19:54:00,injury_reports_2023.csv,3.0,LB,KC
2023,REG,LA,13,00-0031388,DI,Aaron Donald,Aaron,Donald,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-01 20:39:07,injury_reports_2023.csv,0.0,DT,LA
2023,REG,LA,13,00-0036237,DI,Larrell Murchison,Larrell,Murchison,,,,Knee,,Full Participation in Practice,2023-12-01 20:38:37,injury_reports_2023.csv,0.0,DT,LA
2023,REG,LA,13,00-0037841,S,Quentin Lake,Quentin,Lake,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-12-01 20:40:21,injury_reports_2023.csv,3.0,S,LA
2023,REG,LA,13,00-0035933,LB,Michael Hoecht,Michael,Hoecht,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-12-01 20:40:38,injury_reports_2023.csv,1.0,LB,LA
2023,REG,LAC,13,00-0031040,ED,Khalil Mack,Khalil,Mack,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-11-29 21:17:47,injury_reports_2023.csv,0.0,DE,LAC
2023,REG,LAC,13,00-0031554,LB,Eric Kendricks,Eric,Kendricks,,,,Knee,,Full Participation in Practice,2023-12-01 22:14:09,injury_reports_2023.csv,0.0,LB,LAC
2023,REG,LAC,13,00-0036441,LB,Kenneth Murray,Kenneth,Murray,,,,Shoulder,,Full Participation in Practice,2023-12-01 22:14:09,injury_reports_2023.csv,0.0,LB,LAC
2023,REG,LAC,13,00-0037270,DI,Otito Ogbonnia,Otito,Ogbonnia,,,,Knee,,Full Participation in Practice,2023-12-01 22:14:09,injury_reports_2023.csv,0.0,DT,LAC
2023,REG,LAC,13,00-0037307,CB,Ja'Sir Taylor,Ja'Sir,Taylor,Illness,,Out,Illness,,Did Not Participate In Practice,2023-12-01 22:14:56,injury_reports_2023.csv,3.0,CB,LAC
2023,REG,LAC,13,00-0038091,S,J.T. Woods,J.T.,Woods,Illness,,Out,Illness,,Limited Participation in Practice,2023-12-01 22:14:49,injury_reports_2023.csv,3.0,S,LAC
2023,REG,MIA,13,00-0034248,S,Elijah Campbell,Elijah,Campbell,,,,Shoulder,,Full Participation in Practice,2023-12-01 20:25:18,injury_reports_2023.csv,0.0,S,MIA
2023,REG,MIA,13,00-0034832,LB,Bradley Chubb,Bradley,Chubb,,,,Knee,,Full Participation in Practice,2023-12-01 20:25:27,injury_reports_2023.csv,0.0,LB,MIA
2023,REG,MIA,13,00-0037353,CB,Kader Kohou,Kader,Kohou,,,,Hamstring,,Limited Participation in Practice,2023-12-01 20:24:56,injury_reports_2023.csv,0.0,CB,MIA
2023,REG,MIA,13,00-0036998,S,Jevon Holland,Jevon,Holland,Knee,Knee,Questionable,Knee,Knee,Limited Participation in Practice,2023-12-01 20:26:16,injury_reports_2023.csv,1.0,S,MIA
2023,REG,NE,13,00-0034385,LB,Ja'Whaun Bentley,Ja'Whaun,Bentley,,,,Hamstring,,Full Participation in Practice,2023-12-01 20:33:03,injury_reports_2023.csv,0.0,LB,NE
2023,REG,NE,13,00-0034787,LB,Chris Board,Chris,Board,Back,,Questionable,Back,,Limited Participation in Practice,2023-12-01 20:35:18,injury_reports_2023.csv,1.0,LB,NE
2023,REG,NE,13,00-0033947,ED,Deatrich Wise,Deatrich,Wise,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-12-01 20:35:18,injury_reports_2023.csv,1.0,DE,NE
2023,REG,NO,13,00-0033892,S,Marcus Maye,Marcus,Maye,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-12-01 20:16:01,injury_reports_2023.csv,3.0,S,NO
2023,REG,NO,13,00-0036927,LB,Pete Werner,Pete,Werner,Shoulder,Oblique,Out,Shoulder,Oblique,Did Not Participate In Practice,2023-12-01 20:16:22,injury_reports_2023.csv,3.0,LB,NO
2023,REG,NO,13,00-0027962,ED,Cameron Jordan,Cameron,Jordan,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2023-12-01 20:15:51,injury_reports_2023.csv,1.0,DE,NO
2023,REG,NYJ,13,00-0036501,CB,Michael Carter,Michael,Carter,,,,Hamstring,,Full Participation in Practice,2023-12-01 19:47:49,injury_reports_2023.csv,0.0,CB,NYJ
2023,REG,NYJ,13,00-0034902,LB,Sam Eguavoen,Sam,Eguavoen,,,,Hip,,Full Participation in Practice,2023-12-01 19:47:49,injury_reports_2023.csv,0.0,LB,NYJ
2023,REG,NYJ,13,00-0033770,CB,Justin Hardee,Justin,Hardee,,,,Hamstring,,Full Participation in Practice,2023-12-01 19:47:49,injury_reports_2023.csv,0.0,CB,NYJ
2023,REG,NYJ,13,00-0039142,ED,Will McDonald,Will,McDonald,,,,Shoulder,,Full Participation in Practice,2023-12-01 19:47:49,injury_reports_2023.csv,0.0,DE,NYJ
2023,REG,NYJ,13,00-0035680,LB,Quincy Williams,Quincy,Williams,,,,Knee,,Full Participation in Practice,2023-12-01 19:49:05,injury_reports_2023.csv,0.0,LB,NYJ
2023,REG,PHI,13,00-0037073,DI,Jordan Davis,Jordan,Davis,,,,Hamstring,,Full Participation in Practice,2023-12-01 20:51:03,injury_reports_2023.csv,0.0,DT,PHI
2023,REG,PHI,13,00-0036916,DI,Milton Williams,Milton,Williams,,,,Concussion,,Full Participation in Practice,2023-12-01 20:50:31,injury_reports_2023.csv,0.0,DT,PHI
2023,REG,PHI,13,00-0033547,LB,Zach Cunningham,Zach,Cunningham,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-12-01 20:51:36,injury_reports_2023.csv,3.0,LB,PHI
2023,REG,PHI,13,00-0033898,S,Justin Evans,Justin,Evans,Knee,,Out,Knee,,Did Not Participate In Practice,2023-12-01 20:51:44,injury_reports_2023.csv,3.0,S,PHI
2023,REG,PHI,13,00-0029653,DI,Fletcher Cox,Fletcher,Cox,Groin,,Questionable,Groin,,Did Not Participate In Practice,2023-12-01 20:51:23,injury_reports_2023.csv,1.0,DT,PHI
2023,REG,PIT,13,00-0027943,CB,Patrick Peterson,Patrick,Peterson,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-11-29 21:03:09,injury_reports_2023.csv,0.0,CB,PIT
2023,REG,PIT,13,00-0034789,S,Minkah Fitzpatrick,Minkah,Fitzpatrick,,,,Hamstring,,Full Participation in Practice,2023-12-01 19:56:44,injury_reports_2023.csv,0.0,S,PIT
2023,REG,PIT,13,00-0027969,DI,Cameron Heyward,Cameron,Heyward,,,,Not injury related - resting player,Groin,Full Participation in Practice,2023-12-01 19:57:02,injury_reports_2023.csv,0.0,DT,PIT
2023,REG,PIT,13,00-0035795,CB,James Pierre,James,Pierre,,,,Shoulder,,Limited Participation in Practice,2023-12-01 19:57:12,injury_reports_2023.csv,0.0,CB,PIT
2023,REG,PIT,13,00-0033929,DI,Montravius Adams,Montravius,Adams,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-01 19:57:35,injury_reports_2023.csv,1.0,DT,PIT
2023,REG,SEA,13,00-0033872,S,Jamal Adams,Jamal,Adams,,,,Knee,,Full Participation in Practice,2023-11-29 21:03:21,injury_reports_2023.csv,0.0,S,SEA
2023,REG,SEA,13,00-0039047,LB,Derick Hall,Derick,Hall,,,,Shoulder,,Full Participation in Practice,2023-11-29 21:02:56,injury_reports_2023.csv,0.0,LB,SEA
2023,REG,SEA,13,00-0031933,DI,Leonard Williams,Leonard,Williams,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-11-29 20:42:05,injury_reports_2023.csv,1.0,DT,SEA
2023,REG,SF,13,00-0035717,ED,Nick Bosa,Nick,Bosa,,,,Toe,,Limited Participation in Practice,2023-12-01 20:43:54,injury_reports_2023.csv,0.0,DE,SF
2023,REG,SF,13,00-0032164,DI,Arik Armstead,Arik,Armstead,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-12-01 20:46:21,injury_reports_2023.csv,1.0,DT,SF
2023,REG,TB,13,00-0034515,CB,Dee Delaney,Dee,Delaney,,,,Not injury related - personal matter,,Did Not Participate In Practice,2023-12-01 21:21:05,injury_reports_2023.csv,0.0,CB,TB
2023,REG,TB,13,00-0034778,CB,Carlton Davis,Carlton,Davis,,,,Ankle,,Full Participation in Practice,2023-12-01 21:19:51,injury_reports_2023.csv,0.0,CB,TB
2023,REG,TB,13,00-0039068,LB,YaYa Diaby,YaYa,Diaby,,,,Ankle,,Full Participation in Practice,2023-12-01 21:21:19,injury_reports_2023.csv,0.0,LB,TB
2023,REG,TB,13,00-0029562,LB,Lavonte David,Lavonte,David,Groin,,Out,Groin,,Did Not Participate In Practice,2023-12-01 21:21:54,injury_reports_2023.csv,3.0,LB,TB
2023,REG,TB,13,00-0035699,CB,Jamel Dean,Jamel,Dean,Ankle,Foot,Out,Ankle,Foot,Did Not Participate In Practice,2023-12-01 21:22:27,injury_reports_2023.csv,3.0,CB,TB
2023,REG,TB,13,00-0037627,DI,Mike Greene,Mike,Greene,Calf,,Out,Calf,,Did Not Participate In Practice,2023-12-01 21:22:06,injury_reports_2023.csv,3.0,DT,TB
2023,REG,TB,13,00-0035707,LB,Devin White,Devin,White,Foot,,Out,Foot,,Did Not Participate In Practice,2023-12-01 21:22:13,injury_reports_2023.csv,3.0,LB,TB
2023,REG,TB,13,00-0039049,LB,SirVocea Dennis,SirVocea,Dennis,Illness,,Doubtful,Illness,,Did Not Participate In Practice,2023-12-01 21:22:36,injury_reports_2023.csv,2.0,LB,TB
2023,REG,TEN,13,00-0031254,ED,Denico Autry,Denico,Autry,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-01 20:15:19,injury_reports_2023.csv,0.0,DE,TEN
2023,REG,TEN,13,00-0034858,S,Terrell Edmunds,Terrell,Edmunds,,,,Shoulder,,Full Participation in Practice,2023-12-01 20:15:11,injury_reports_2023.csv,0.0,S,TEN
2023,REG,TEN,13,00-0035413,LB,Luke Gifford,Luke,Gifford,,,,Shin,,Limited Participation in Practice,2023-12-01 20:15:11,injury_reports_2023.csv,0.0,LB,TEN
2023,REG,TEN,13,00-0038125,CB,Roger McCreary,Roger,McCreary,,,,Foot,,Limited Participation in Practice,2023-12-01 20:15:11,injury_reports_2023.csv,0.0,CB,TEN
2023,REG,WAS,13,00-0039151,CB,Emmanuel Forbes,Emmanuel,Forbes,Elbow,,Out,Elbow,,Did Not Participate In Practice,2023-12-01 18:44:48,injury_reports_2023.csv,3.0,CB,WAS
2023,REG,WAS,13,00-0036351,ED,James Smith-Williams,James,Smith-Williams,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-12-01 18:44:53,injury_reports_2023.csv,3.0,DE,WAS
