season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified,source_file,injury_score,original_position,original_team
2023,REG,NE,13,00-0038621,WR,Demario Douglas,Demario,Douglas,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-12-01 20:35:44,injury_reports_2023.csv,3.0,WR,NE
2023,REG,NO,13,00-0027696,TE,Jimmy Graham,Jimmy,Graham,,,,Not injury related - resting player,,Limited Participation in Practice,2023-11-29 20:55:38,injury_reports_2023.csv,0.0,TE,NO
2023,REG,NO,13,00-0037545,WR,Rashid Shaheed,Rashid,Shaheed,Thigh,,Out,Thigh,,Did Not Participate In Practice,2023-12-01 20:16:15,injury_reports_2023.csv,3.0,WR,NO
2023,REG,NO,13,00-0037239,WR,Chris Olave,Chris,Olave,Concussion,,Questionable,Concussion,,Full Participation in Practice,2023-12-01 20:15:51,injury_reports_2023.csv,1.0,WR,NO
2023,REG,NYJ,13,00-0036510,TE,Kenny Yeboah,Kenny,Yeboah,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2023-12-01 20:05:48,injury_reports_2023.csv,1.0,TE,NYJ
2023,REG,PHI,13,00-0035676,WR,A.J. Brown,A.J.,Brown,,,,Thigh,,Full Participation in Practice,2023-12-01 20:50:39,injury_reports_2023.csv,0.0,WR,PHI
2023,REG,PHI,13,00-0036912,WR,DeVonta Smith,DeVonta,Smith,,,,Knee,,Full Participation in Practice,2023-12-01 20:50:31,injury_reports_2023.csv,0.0,WR,PHI
2023,REG,PHI,13,00-0027944,WR,Julio Jones,Julio,Jones,,,,Knee,,Limited Participation in Practice,2023-12-01 20:50:31,injury_reports_2023.csv,0.0,WR,PHI
2023,REG,PHI,13,00-0034351,TE,Dallas Goedert,Dallas,Goedert,Forearm,,Doubtful,Forearm,,Limited Participation in Practice,2023-12-01 20:51:54,injury_reports_2023.csv,2.0,TE,PHI
2023,REG,PHI,13,00-0037086,TE,Grant Calcaterra,Grant,Calcaterra,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-01 20:51:23,injury_reports_2023.csv,1.0,TE,PHI
2023,REG,PIT,13,00-0037837,WR,Calvin Austin,Calvin,Austin,,,,Ankle,,Full Participation in Practice,2023-12-01 19:56:54,injury_reports_2023.csv,0.0,WR,PIT
2023,REG,PIT,13,00-0035216,WR,Diontae Johnson,Diontae,Johnson,,,,Illness,,Full Participation in Practice,2023-12-01 19:57:07,injury_reports_2023.csv,0.0,WR,PIT
2023,REG,PIT,13,00-0031428,WR,Allen Robinson,Allen,Robinson,,,,Not injury related - resting player,Foot,Full Participation in Practice,2023-12-01 19:56:44,injury_reports_2023.csv,0.0,WR,PIT
2023,REG,SEA,13,00-0038752,WR,Jake Bobo,Jake,Bobo,,,,Shoulder,,Full Participation in Practice,2023-11-29 21:02:56,injury_reports_2023.csv,0.0,WR,SEA
2023,REG,SEA,13,00-0037093,WR,Dareke Young,Dareke,Young,Abdomen,,Doubtful,Abdomen,,Limited Participation in Practice,2023-11-29 20:41:36,injury_reports_2023.csv,2.0,WR,SEA
2023,REG,SEA,13,00-0036620,WR,D'Wayne Eskridge,D'Wayne,Eskridge,Ribs,,Questionable,Ribs,,Did Not Participate In Practice,2023-11-29 20:42:49,injury_reports_2023.csv,1.0,WR,SEA
2023,REG,SEA,13,00-0034159,TE,Will Dissly,Will,Dissly,Hip,,Questionable,Hip,,Full Participation in Practice,2023-11-29 20:42:30,injury_reports_2023.csv,1.0,TE,SEA
2023,REG,SF,13,00-0034407,WR,Ray-Ray McCloud,Ray-Ray,McCloud,Rib,,Questionable,Rib,,Limited Participation in Practice,2023-12-01 20:46:21,injury_reports_2023.csv,1.0,WR,SF
2023,REG,TB,13,00-0033921,WR,Chris Godwin,Chris,Godwin,Neck,,Questionable,Neck,,Did Not Participate In Practice,2023-12-01 21:21:44,injury_reports_2023.csv,1.0,WR,TB
2023,REG,TEN,13,00-0030564,WR,DeAndre Hopkins,DeAndre,Hopkins,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-01 20:15:54,injury_reports_2023.csv,0.0,WR,TEN
2023,REG,TEN,13,00-0037742,WR,Treylon Burks,Treylon,Burks,Concussion,,Questionable,Concussion,,Full Participation in Practice,2023-12-01 20:16:36,injury_reports_2023.csv,1.0,WR,TEN
2023,REG,ATL,14,00-0033555,WR,Mack Hollins,Mack,Hollins,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-12-08 19:05:10,injury_reports_2023.csv,1.0,WR,ATL
2023,REG,BLT,14,00-0031235,WR,Odell Beckham,Odell,Beckham,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-08 20:45:19,injury_reports_2023.csv,0.0,WR,BAL
2023,REG,BLT,14,00-0036550,WR,Rashod Bateman,Rashod,Bateman,,,,Illness,,Full Participation in Practice,2023-12-08 20:44:58,injury_reports_2023.csv,0.0,WR,BAL
2023,REG,BUF,14,00-0038933,TE,Dalton Kincaid,Dalton,Kincaid,,,,Thumb,,Full Participation in Practice,2023-12-08 19:06:49,injury_reports_2023.csv,0.0,TE,BUF
2023,REG,BUF,14,00-0035689,TE,Dawson Knox,Dawson,Knox,Wrist,,Questionable,Wrist,,Full Participation in Practice,2023-12-08 19:06:59,injury_reports_2023.csv,1.0,TE,BUF
2023,REG,CAR,14,00-0030035,WR,Adam Thielen,Adam,Thielen,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-06 19:51:56,injury_reports_2023.csv,0.0,WR,CAR
2023,REG,CAR,14,00-0034830,TE,Hayden Hurst,Hayden,Hurst,Concussion,,Out,Concussion,,Limited Participation in Practice,2023-12-08 17:26:10,injury_reports_2023.csv,3.0,TE,CAR
2023,REG,CAR,14,00-0036438,TE,Stephen Sullivan,Stephen,Sullivan,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2023-12-08 17:27:02,injury_reports_2023.csv,1.0,TE,CAR
2023,REG,CAR,14,00-0037005,TE,Tommy Tremble,Tommy,Tremble,Hip,,Questionable,Hip,,Full Participation in Practice,2023-12-08 17:27:12,injury_reports_2023.csv,1.0,TE,CAR
2023,REG,CHI,14,00-0024243,TE,Marcedes Lewis,Marcedes,Lewis,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-07 21:14:32,injury_reports_2023.csv,0.0,TE,CHI
2023,REG,CHI,14,00-0034279,WR,Equanimeous St. Brown,Equanimeous,St. Brown,Pectoral,,Out,Pectoral,,Did Not Participate In Practice,2023-12-08 19:51:40,injury_reports_2023.csv,3.0,WR,CHI
2023,REG,CHI,14,00-0037745,WR,Velus Jones,Velus,Jones,Illness,,Questionable,Illness,,Did Not Participate In Practice,2023-12-08 19:51:31,injury_reports_2023.csv,1.0,WR,CHI
2023,REG,CHI,14,00-0038941,WR,Tyler Scott,Tyler,Scott,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-12-08 19:51:31,injury_reports_2023.csv,1.0,WR,CHI
2023,REG,CIN,14,00-0033009,WR,Tyler Boyd,Tyler,Boyd,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-08 18:48:29,injury_reports_2023.csv,1.0,WR,CIN
2023,REG,CLV,14,00-0030068,WR,Marquise Goodwin,Marquise,Goodwin,,,,Concussion,,Full Participation in Practice,2023-12-08 19:46:44,injury_reports_2023.csv,0.0,WR,CLE
2023,REG,CLV,14,00-0033885,TE,David Njoku,David,Njoku,,,,Not injury related - resting player,Knee,Limited Participation in Practice,2023-12-08 19:47:51,injury_reports_2023.csv,0.0,TE,CLE
2023,REG,CLV,14,00-0031544,WR,Amari Cooper,Amari,Cooper,Concussion,,Questionable,Concussion,Ribs,Limited Participation in Practice,2023-12-08 19:49:32,injury_reports_2023.csv,1.0,WR,CLE
2023,REG,DAL,14,00-0031236,WR,Brandin Cooks,Brandin,Cooks,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-06 20:29:51,injury_reports_2023.csv,0.0,WR,DAL
2023,REG,DAL,14,00-0037569,TE,Peyton Hendershot,Peyton,Hendershot,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-12-08 20:48:24,injury_reports_2023.csv,1.0,TE,DAL
2023,REG,DEN,14,00-0031484,TE,Chris Manhertz,Chris,Manhertz,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-08 21:26:59,injury_reports_2023.csv,0.0,TE,DEN
2023,REG,DEN,14,00-0038976,WR,Marvin Mims,Marvin,Mims,,,,Ribs,,Full Participation in Practice,2023-12-08 21:26:47,injury_reports_2023.csv,0.0,WR,DEN
2023,REG,GB,14,00-0036332,TE,Josiah Deguara,Josiah,Deguara,,,,Hip,,Full Participation in Practice,2023-12-09 19:52:28,injury_reports_2023.csv,0.0,TE,GB
2023,REG,GB,14,00-0039146,WR,Jayden Reed,Jayden,Reed,,,,Chest,,Limited Participation in Practice,2023-12-09 19:52:28,injury_reports_2023.csv,0.0,WR,GB
2023,REG,GB,14,00-0038124,WR,Christian Watson,Christian,Watson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-12-09 19:54:05,injury_reports_2023.csv,3.0,WR,GB
2023,REG,HST,14,00-0030431,WR,Robert Woods,Robert,Woods,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-06 21:16:09,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,14,00-0034383,TE,Dalton Schultz,Dalton,Schultz,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-12-08 20:49:07,injury_reports_2023.csv,3.0,TE,HOU
2023,REG,HST,14,00-0033591,WR,Noah Brown,Noah,Brown,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-12-08 20:48:38,injury_reports_2023.csv,1.0,WR,HOU
2023,REG,JAX,14,00-0034775,WR,Christian Kirk,Christian,Kirk,,,,Groin,,Did Not Participate In Practice,2023-12-07 20:36:41,injury_reports_2023.csv,0.0,WR,JAX
2023,REG,JAX,14,00-0033891,WR,Zay Jones,Zay,Jones,,,,Knee,,Limited Participation in Practice,2023-12-08 20:08:01,injury_reports_2023.csv,0.0,WR,JAX
2023,REG,JAX,14,00-0038935,TE,Brenton Strange,Brenton,Strange,Foot,,Out,Foot,,Did Not Participate In Practice,2023-12-08 20:12:19,injury_reports_2023.csv,3.0,TE,JAX
2023,REG,KC,14,00-0038090,WR,Skyy Moore,Skyy,Moore,,,,Knee,,Full Participation in Practice,2023-12-08 20:00:40,injury_reports_2023.csv,0.0,WR,KC
2023,REG,KC,14,00-0038519,WR,Nikko Remigio,Nikko,Remigio,,,,Foot,,Full Participation in Practice,2023-12-07 21:33:49,injury_reports_2023.csv,0.0,WR,KC
2023,REG,KC,14,00-0039067,WR,Rashee Rice,Rashee,Rice,,,,Foot,,Full Participation in Practice,2023-12-08 20:01:41,injury_reports_2023.csv,0.0,WR,KC
2023,REG,KC,14,00-0036913,WR,Kadarius Toney,Kadarius,Toney,,,,Hip,,Full Participation in Practice,2023-12-08 20:00:40,injury_reports_2023.csv,0.0,WR,KC
2023,REG,LA,14,00-0039075,WR,Puka Nacua,Puka,Nacua,,,,Shoulder,,Full Participation in Practice,2023-12-08 20:50:59,injury_reports_2023.csv,0.0,WR,LA
2023,REG,LA,14,00-0033110,TE,Tyler Higbee,Tyler,Higbee,Neck,,Doubtful,Neck,,Did Not Participate In Practice,2023-12-08 20:52:30,injury_reports_2023.csv,2.0,TE,LA
2023,REG,LAC,14,00-0030279,WR,Keenan Allen,Keenan,Allen,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-06 21:19:24,injury_reports_2023.csv,0.0,WR,LAC
2023,REG,LAC,14,00-0032394,TE,Nick Vannett,Nick,Vannett,,,,Concussion,,Full Participation in Practice,2023-12-08 21:12:40,injury_reports_2023.csv,0.0,TE,LAC
2023,REG,LAC,14,00-0036988,WR,Josh Palmer,Josh,Palmer,Knee,,Out,Knee,,Limited Participation in Practice,2023-12-08 21:14:42,injury_reports_2023.csv,3.0,WR,LAC
2023,REG,MIA,14,00-0033040,WR,Tyreek Hill,Tyreek,Hill,,,,Ankle,Wrist,Limited Participation in Practice,2023-12-09 21:29:04,injury_reports_2023.csv,0.0,WR,MIA
2023,REG,MIA,14,00-0034798,TE,Durham Smythe,Durham,Smythe,,,,Ankle,,Limited Participation in Practice,2023-12-09 21:29:04,injury_reports_2023.csv,0.0,TE,MIA
2023,REG,MIN,14,00-0036322,WR,Justin Jefferson,Justin,Jefferson,,,,Hamstring,,Full Participation in Practice,2023-12-08 20:02:51,injury_reports_2023.csv,0.0,WR,MIN
2023,REG,NE,14,00-0038621,WR,Demario Douglas,Demario,Douglas,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-12-06 19:37:09,injury_reports_2023.csv,3.0,WR,NE
2023,REG,NE,14,00-0038608,WR,Kayshon Boutte,Kayshon,Boutte,Shoulder,,Out,Shoulder,,Limited Participation in Practice,2023-12-06 19:38:20,injury_reports_2023.csv,3.0,WR,NE
2023,REG,NE,14,00-0031547,WR,DeVante Parker,DeVante,Parker,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-06 19:36:44,injury_reports_2023.csv,1.0,WR,NE
2023,REG,NE,14,00-0033857,WR,JuJu Smith-Schuster,JuJu,Smith-Schuster,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-06 19:36:44,injury_reports_2023.csv,1.0,WR,NE
2023,REG,NO,14,00-0027696,TE,Jimmy Graham,Jimmy,Graham,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-06 21:00:50,injury_reports_2023.csv,0.0,TE,NO
2023,REG,NO,14,00-0037239,WR,Chris Olave,Chris,Olave,Illness,,Questionable,Illness,,Did Not Participate In Practice,2023-12-08 20:23:22,injury_reports_2023.csv,1.0,WR,NO
2023,REG,NO,14,00-0037545,WR,Rashid Shaheed,Rashid,Shaheed,Thigh,,Questionable,Thigh,,Did Not Participate In Practice,2023-12-08 20:23:22,injury_reports_2023.csv,1.0,WR,NO
2023,REG,NO,14,00-0036040,TE,Juwan Johnson,Juwan,Johnson,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2023-12-08 20:23:22,injury_reports_2023.csv,1.0,TE,NO
2023,REG,NYG,14,00-0038115,TE,Daniel Bellinger,Daniel,Bellinger,Illness,,Questionable,Illness,,Did Not Participate In Practice,2023-12-09 19:07:02,injury_reports_2023.csv,1.0,TE,NYG
2023,REG,NYG,14,00-0035639,WR,Parris Campbell,Parris,Campbell,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-12-09 19:07:02,injury_reports_2023.csv,1.0,WR,NYG
2023,REG,NYJ,14,00-0034270,TE,Tyler Conklin,Tyler,Conklin,,,,Hamstring,,Full Participation in Practice,2023-12-08 20:53:45,injury_reports_2023.csv,0.0,TE,NYJ
2023,REG,NYJ,14,00-0038492,WR,Jason Brownlee,Jason,Brownlee,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-12-08 20:54:19,injury_reports_2023.csv,3.0,WR,NYJ
2023,REG,PHI,14,00-0037086,TE,Grant Calcaterra,Grant,Calcaterra,,,,Ankle,,Full Participation in Practice,2023-12-08 20:48:03,injury_reports_2023.csv,0.0,TE,PHI
2023,REG,PHI,14,00-0034351,TE,Dallas Goedert,Dallas,Goedert,,,,Forearm,,Full Participation in Practice,2023-12-08 20:48:03,injury_reports_2023.csv,0.0,TE,PHI
2023,REG,PHI,14,00-0036741,TE,Jack Stoll,Jack,Stoll,,,,Knee,,Full Participation in Practice,2023-12-08 20:48:03,injury_reports_2023.csv,0.0,TE,PHI
2023,REG,PHI,14,00-0027944,WR,Julio Jones,Julio,Jones,,,,Groin,,Limited Participation in Practice,2023-12-08 20:48:20,injury_reports_2023.csv,0.0,WR,PHI
2023,REG,SEA,14,00-0038752,WR,Jake Bobo,Jake,Bobo,,,,Knee,Shoulder,Full Participation in Practice,2023-12-08 22:08:45,injury_reports_2023.csv,0.0,WR,SEA
2023,REG,SEA,14,00-0037093,WR,Dareke Young,Dareke,Young,,,,Abdomen,,Full Participation in Practice,2023-12-08 22:08:45,injury_reports_2023.csv,0.0,WR,SEA
2023,REG,SEA,14,00-0036620,WR,D'Wayne Eskridge,D'Wayne,Eskridge,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2023-12-08 20:42:16,injury_reports_2023.csv,1.0,WR,SEA
2023,REG,SF,14,00-0034073,TE,Ross Dwelley,Ross,Dwelley,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-12-08 22:24:28,injury_reports_2023.csv,3.0,TE,SF
2023,REG,SF,14,00-0034407,WR,Ray-Ray McCloud,Ray-Ray,McCloud,Rib,,Out,Rib,,Did Not Participate In Practice,2023-12-08 22:24:38,injury_reports_2023.csv,3.0,WR,SF
2023,REG,TB,14,00-0033921,WR,Chris Godwin,Chris,Godwin,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-08 18:26:00,injury_reports_2023.csv,0.0,WR,TB
2023,REG,TEN,14,00-0030564,WR,DeAndre Hopkins,DeAndre,Hopkins,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-09 19:30:02,injury_reports_2023.csv,0.0,WR,TEN
2023,REG,TEN,14,00-0035259,TE,Trevon Wesco,Trevon,Wesco,,,,Ankle,,Full Participation in Practice,2023-12-09 19:30:02,injury_reports_2023.csv,0.0,TE,TEN
2023,REG,TEN,14,00-0038589,TE,Josh Whyle,Josh,Whyle,Knee,,Out,Knee,,Did Not Participate In Practice,2023-12-09 19:33:34,injury_reports_2023.csv,3.0,TE,TEN
2023,REG,ARZ,15,00-0035662,WR,Marquise Brown,Marquise,Brown,Heel,,Questionable,Heel,,Limited Participation in Practice,2023-12-15 20:49:02,injury_reports_2023.csv,1.0,WR,ARI
2023,REG,ARZ,15,00-0032141,TE,Geoff Swaim,Geoff,Swaim,Back,,Questionable,Back,,Limited Participation in Practice,2023-12-15 20:49:02,injury_reports_2023.csv,1.0,TE,ARI
2023,REG,ARZ,15,00-0038559,WR,Michael Wilson,Michael,Wilson,Neck,,Questionable,Neck,,Limited Participation in Practice,2023-12-15 20:49:02,injury_reports_2023.csv,1.0,WR,ARI
2023,REG,BLT,15,00-0031235,WR,Odell Beckham,Odell,Beckham,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-13 21:24:36,injury_reports_2023.csv,0.0,WR,BAL
2023,REG,BUF,15,00-0035689,TE,Dawson Knox,Dawson,Knox,,,,Wrist,,Full Participation in Practice,2023-12-15 20:55:18,injury_reports_2023.csv,0.0,TE,BUF
2023,REG,BUF,15,00-0038933,TE,Dalton Kincaid,Dalton,Kincaid,,,,Thumb,Shoulder,Limited Participation in Practice,2023-12-15 20:55:18,injury_reports_2023.csv,0.0,TE,BUF
2023,REG,BUF,15,00-0038590,WR,Justin Shorter,Justin,Shorter,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2023-12-15 20:56:46,injury_reports_2023.csv,1.0,WR,BUF
2023,REG,CAR,15,00-0030035,WR,Adam Thielen,Adam,Thielen,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-13 19:06:15,injury_reports_2023.csv,0.0,WR,CAR
2023,REG,CAR,15,00-0037005,TE,Tommy Tremble,Tommy,Tremble,,,,Hip,,Full Participation in Practice,2023-12-15 17:29:25,injury_reports_2023.csv,0.0,TE,CAR
2023,REG,CAR,15,00-0034830,TE,Hayden Hurst,Hayden,Hurst,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-12-15 17:30:30,injury_reports_2023.csv,3.0,TE,CAR
2023,REG,CAR,15,00-0034365,TE,Ian Thomas,Ian,Thomas,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-12-15 17:30:53,injury_reports_2023.csv,3.0,TE,CAR
2023,REG,CHI,15,00-0024243,TE,Marcedes Lewis,Marcedes,Lewis,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-14 21:15:19,injury_reports_2023.csv,0.0,TE,CHI
2023,REG,CHI,15,00-0034279,WR,Equanimeous St. Brown,Equanimeous,St. Brown,Pectoral,,Out,Pectoral,,Did Not Participate In Practice,2023-12-15 19:45:38,injury_reports_2023.csv,3.0,WR,CHI
2023,REG,CHI,15,00-0034827,WR,D.J. Moore,D.J.,Moore,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-12-15 19:45:21,injury_reports_2023.csv,1.0,WR,CHI
2023,REG,CIN,15,00-0033009,WR,Tyler Boyd,Tyler,Boyd,,,,Foot,Ankle,Full Participation in Practice,2023-12-14 19:16:13,injury_reports_2023.csv,0.0,WR,CIN
2023,REG,CIN,15,00-0036900,WR,Ja'Marr Chase,Ja'Marr,Chase,,,,Ankle,,Full Participation in Practice,2023-12-14 19:16:19,injury_reports_2023.csv,0.0,WR,CIN
2023,REG,CIN,15,00-0035771,TE,Mitchell Wilcox,Mitchell,Wilcox,,,,Knee,,Full Participation in Practice,2023-12-14 19:16:03,injury_reports_2023.csv,0.0,TE,CIN
2023,REG,CIN,15,00-0035631,TE,Drew Sample,Drew,Sample,Illness,,Questionable,,,"
    ",2023-12-15 18:54:24,injury_reports_2023.csv,1.0,TE,CIN
2023,REG,CLV,15,00-0031544,WR,Amari Cooper,Amari,Cooper,,,,Not injury related - resting player,Ribs,Full Participation in Practice,2023-12-15 19:54:20,injury_reports_2023.csv,0.0,WR,CLE
2023,REG,CLV,15,00-0033885,TE,David Njoku,David,Njoku,,,,Not injury related - resting player,Knee,Full Participation in Practice,2023-12-15 19:56:04,injury_reports_2023.csv,0.0,TE,CLE
2023,REG,DAL,15,00-0031236,WR,Brandin Cooks,Brandin,Cooks,Not injury related - resting player,Illness,Questionable,Not injury related - resting player,Illness,Did Not Participate In Practice,2023-12-15 19:22:30,injury_reports_2023.csv,1.0,WR,DAL
2023,REG,DAL,15,00-0037666,WR,Jalen Tolbert,Jalen,Tolbert,Illness,,Questionable,Illness,,Limited Participation in Practice,2023-12-15 19:22:30,injury_reports_2023.csv,1.0,WR,DAL
2023,REG,DEN,15,00-0031484,TE,Chris Manhertz,Chris,Manhertz,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-14 21:58:27,injury_reports_2023.csv,0.0,TE,DEN
2023,REG,DEN,15,00-0037252,TE,Greg Dulcich,Greg,Dulcich,Hamstring,Foot,Out,Hamstring,Foot,Did Not Participate In Practice,2023-12-14 21:58:55,injury_reports_2023.csv,3.0,TE,DEN
2023,REG,DET,15,00-0033943,WR,Josh Reynolds,Josh,Reynolds,Back,,Questionable,Back,,Limited Participation in Practice,2023-12-14 20:40:22,injury_reports_2023.csv,1.0,WR,DET
2023,REG,GB,15,00-0039146,WR,Jayden Reed,Jayden,Reed,,,,Ankle,,Limited Participation in Practice,2023-12-15 19:37:37,injury_reports_2023.csv,0.0,WR,GB
2023,REG,GB,15,00-0038124,WR,Christian Watson,Christian,Watson,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2023-12-15 19:39:48,injury_reports_2023.csv,2.0,WR,GB
2023,REG,GB,15,00-0038393,WR,Dontayvion Wicks,Dontayvion,Wicks,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-15 19:38:20,injury_reports_2023.csv,1.0,WR,GB
2023,REG,HST,15,00-0034383,TE,Dalton Schultz,Dalton,Schultz,,,,Hamstring,,Full Participation in Practice,2023-12-15 20:17:08,injury_reports_2023.csv,0.0,TE,HOU
2023,REG,HST,15,00-0030431,WR,Robert Woods,Robert,Woods,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-13 23:02:50,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,15,00-0036554,WR,Nico Collins,Nico,Collins,Calf,,Questionable,Calf,,Did Not Participate In Practice,2023-12-15 20:17:51,injury_reports_2023.csv,1.0,WR,HOU
2023,REG,HST,15,00-0033591,WR,Noah Brown,Noah,Brown,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-15 20:17:51,injury_reports_2023.csv,1.0,WR,HOU
2023,REG,IND,15,00-0038394,TE,Will Mallory,Will,Mallory,,,,Rib,,Full Participation in Practice,2023-12-14 20:11:18,injury_reports_2023.csv,0.0,TE,IND
2023,REG,JAX,15,00-0033891,WR,Zay Jones,Zay,Jones,,,,Knee,,Limited Participation in Practice,2023-12-15 19:49:11,injury_reports_2023.csv,0.0,WR,JAX
2023,REG,JAX,15,00-0033572,WR,Jamal Agnew,Jamal,Agnew,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-12-15 19:50:10,injury_reports_2023.csv,1.0,WR,JAX
2023,REG,JAX,15,00-0038935,TE,Brenton Strange,Brenton,Strange,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-12-15 19:50:10,injury_reports_2023.csv,1.0,TE,JAX
2023,REG,KC,15,00-0036913,WR,Kadarius Toney,Kadarius,Toney,,,,Hip,,Full Participation in Practice,2023-12-15 19:48:03,injury_reports_2023.csv,0.0,WR,KC
2023,REG,KC,15,00-0037216,WR,Justyn Ross,Justyn,Ross,Returning from Suspension,,Doubtful,Returning from Suspension,,Full Participation in Practice,2023-12-15 19:49:00,injury_reports_2023.csv,2.0,WR,KC
2023,REG,LA,15,00-0033110,TE,Tyler Higbee,Tyler,Higbee,,,,Neck,,Full Participation in Practice,2023-12-15 20:04:16,injury_reports_2023.csv,0.0,TE,LA
2023,REG,LA,15,00-0036862,WR,Ben Skowronek,Ben,Skowronek,,,,Ankle,,Full Participation in Practice,2023-12-15 20:05:19,injury_reports_2023.csv,0.0,WR,LA
2023,REG,LA,15,00-0036849,WR,Tutu Atwell,Tutu,Atwell,Concussion,,Questionable,Concussion,,Full Participation in Practice,2023-12-15 20:06:36,injury_reports_2023.csv,1.0,WR,LA
